CODIGO	X	Y	BIO6	BIO16	disturb	SWIslope	prego	psemnat	ppovfor	dredhi
29TNG2401	524500.00309900000	4601500.00000000000	54.00000000000	535.00000000000	367.89600000000	0.64356600000	91.43670000000	93.81670000000	92.34680000000	1.81895000000
29TNG2402	524500.00309900000	4602499.99999000000	50.00000000000	552.00000000000	631.12400000000	0.94910100000	100.00000000000	96.99450000000	96.99450000000	1.45456000000
29TNG2403	524500.00309900000	4603499.99999000000	51.00000000000	547.00000000000	440.20900000000	0.74763500000	92.99740000000	96.61090000000	96.61090000000	2.38190000000
29TNG2404	524500.00309900000	4604499.99999000000	53.00000000000	542.00000000000	180.71600000000	0.96711300000	58.14340000000	63.41100000000	53.13500000000	1.62167000000
29TNG2405	524500.00309900000	4605499.99999000000	57.00000000000	522.00000000000	94.72480000000	1.18966000000	14.21610000000	50.10110000000	40.56900000000	1.96457000000
29TNG2406	524500.00309900000	4606499.99999000000	59.00000000000	514.00000000000	103.78600000000	0.63417900000	0.00000000000	38.35460000000	37.38040000000	1.96045000000
29TNG2407	524500.00310000000	4607499.99999000000	59.00000000000	518.00000000000	44.85600000000	0.56674100000	6.41988000000	13.27950000000	7.64662000000	1.40170000000
29TNG2408	524500.00310000000	4608499.99998000000	60.00000000000	511.00000000000	264.37500000000	0.66500300000	84.76840000000	78.57470000000	64.42490000000	3.89893000000
29TNG2409	524500.00310000000	4609499.99998000000	61.00000000000	510.00000000000	41.36040000000	0.00000000000	67.55840000000	31.70220000000	26.15630000000	3.19515000000
29TNG2410	524500.00310000000	4610499.99998000000	61.00000000000	514.00000000000	22.83810000000	0.00000000000	0.00000000000	8.46138000000	7.44056000000	1.29392000000
29TNG2411	524500.00310000000	4611499.99998000000	60.00000000000	518.00000000000	52.15410000000	0.22696800000	0.00000000000	12.76300000000	12.76300000000	1.50611000000
29TNG2412	524500.00310000000	4612499.99998000000	59.00000000000	522.00000000000	104.85000000000	0.42270900000	1.22674000000	19.14780000000	18.59140000000	2.38901000000
29TNG2413	524500.00310000000	4613499.99998000000	57.00000000000	535.00000000000	76.53970000000	0.96066100000	9.93354000000	55.12400000000	52.38450000000	1.54923000000
29TNG2414	524500.00310000000	4614499.99997000000	58.00000000000	530.00000000000	166.43000000000	1.26366000000	31.87770000000	54.96720000000	54.96720000000	1.18997000000
29TNG2415	524500.00310000000	4615499.99997000000	61.00000000000	513.00000000000	196.51800000000	0.67574400000	0.00000000000	15.16330000000	14.00480000000	2.00028000000
29TNG2416	524500.00310000000	4616499.99997000000	62.00000000000	507.00000000000	96.34780000000	0.40496300000	0.00000000000	17.60790000000	12.37250000000	0.53148200000
29TNG2417	524500.00310100000	4617499.99997000000	63.00000000000	503.00000000000	85.78480000000	0.00000000000	0.00000000000	14.42840000000	11.08860000000	2.34000000000
29TNG2418	524500.00310100000	4618499.99997000000	65.00000000000	499.00000000000	382.32000000000	0.13474200000	0.00000000000	8.30934000000	0.00000000000	26.74150000000
29TNG2419	524500.00310100000	4619499.99997000000	63.00000000000	504.00000000000	132.12000000000	0.36692500000	0.00000000000	20.56470000000	18.02700000000	1.23176000000
29TNG2420	524500.00310100000	4620499.99996000000	63.00000000000	508.00000000000	105.72700000000	0.16794400000	0.00000000000	55.17610000000	49.49130000000	2.39492000000
29TNG2421	524500.00310100000	4621499.99996000000	63.00000000000	514.00000000000	260.88200000000	0.43967000000	0.00000000000	80.93240000000	63.78380000000	1.62687000000
29TNG2422	524500.00310100000	4622499.99996000000	63.00000000000	515.00000000000	167.81200000000	0.43967000000	0.00000000000	55.45530000000	33.83770000000	1.17855000000
29TNG2423	524500.00310100000	4623499.99996000000	59.00000000000	534.00000000000	111.09300000000	0.93875800000	0.00000000000	48.22210000000	44.90010000000	1.90242000000
29TNG2424	524500.00310100000	4624499.99996000000	58.00000000000	542.00000000000	249.11600000000	1.17297000000	0.00000000000	85.54760000000	56.74010000000	1.20303000000
29TNG2425	524500.00310100000	4625499.99996000000	57.00000000000	547.00000000000	937.50500000000	1.20173000000	77.58560000000	97.90070000000	20.39790000000	3.34675000000
29TNG2426	524500.00310200000	4626499.99995000000	46.00000000000	599.00000000000	1292.24000000000	0.90861600000	3.91697000000	100.00000000000	25.99020000000	1.95630000000
29TNG2427	524500.00310200000	4627499.99995000000	33.00000000000	638.00000000000	1346.54000000000	1.49958000000	0.00000000000	99.68880000000	0.00000000000	0.66694300000
29TNG2428	524500.00310200000	4628499.99995000000	29.00000000000	646.00000000000	1587.06000000000	1.07981000000	0.00000000000	93.54090000000	0.00000000000	1.60455000000
29TNG2429	524500.00310200000	4629499.99995000000	29.00000000000	647.00000000000	1866.39000000000	0.58325900000	0.00000000000	96.91660000000	0.00000000000	1.28084000000
29TNG2430	524500.00310200000	4630499.99995000000	38.00000000000	629.00000000000	1122.72000000000	1.25263000000	0.00000000000	100.00000000000	0.00000000000	0.57788200000
29TNG2431	524500.00310200000	4631499.99995000000	41.00000000000	621.00000000000	546.87300000000	1.19644000000	0.00000000000	99.93150000000	0.00000000000	1.71804000000
29TNG2432	524500.00310200000	4632499.99994000000	44.00000000000	615.00000000000	185.74400000000	1.04574000000	0.38057700000	69.92280000000	4.34555000000	2.00383000000
29TNG2433	524500.00310200000	4633499.99994000000	45.00000000000	612.00000000000	488.27200000000	1.12448000000	38.20150000000	96.24340000000	0.96080100000	1.85352000000
29TNG2434	524500.00310200000	4634499.99994000000	47.00000000000	606.00000000000	741.21700000000	1.28787000000	100.00000000000	87.17010000000	65.68670000000	1.32331000000
29TNG2435	524500.00310300000	4635499.99994000000	57.00000000000	564.00000000000	298.31000000000	1.33055000000	89.77960000000	69.43290000000	68.65920000000	1.73890000000
29TNG2436	524500.00310300000	4636499.99994000000	62.00000000000	540.00000000000	212.75300000000	1.22211000000	49.64790000000	27.31750000000	17.11040000000	5.23113000000
29TNG2437	524500.00310300000	4637499.99994000000	60.00000000000	550.00000000000	121.24100000000	1.24485000000	26.71980000000	48.38510000000	19.68310000000	1.99386000000
29TNG2438	524500.00310300000	4638499.99993000000	58.00000000000	568.00000000000	219.05400000000	1.38486000000	67.55110000000	80.67130000000	22.42710000000	2.45009000000
29TNG2439	524500.00310300000	4639499.99993000000	45.00000000000	618.00000000000	718.60700000000	1.50015000000	100.00000000000	97.57860000000	0.34423200000	0.99343000000
29TNG2440	524500.00310300000	4640499.99993000000	41.00000000000	629.00000000000	749.09600000000	1.09643000000	100.00000000000	99.58410000000	5.15394000000	1.00181000000
29TNG2441	524500.00310300000	4641499.99993000000	41.00000000000	629.00000000000	720.40200000000	1.33225000000	100.00000000000	98.23400000000	55.50990000000	1.28258000000
29TNG2442	524500.00310300000	4642499.99993000000	45.00000000000	624.00000000000	370.49300000000	1.35191000000	100.00000000000	96.59890000000	64.20420000000	1.54529000000
29TNG2443	524500.00310300000	4643499.99993000000	54.00000000000	596.00000000000	690.20100000000	1.36532000000	94.90520000000	96.52710000000	87.20790000000	1.37464000000
29TNG2444	524500.00310400000	4644499.99992000000	66.00000000000	535.00000000000	437.35000000000	1.14167000000	96.03240000000	90.96450000000	63.90870000000	0.98482300000
29TNG2445	524500.00310400000	4645499.99992000000	68.00000000000	525.00000000000	78.03770000000	0.57305700000	2.30253000000	47.01720000000	43.86070000000	1.22857000000
29TNG2446	524500.00310400000	4646499.99992000000	69.00000000000	517.00000000000	77.00190000000	0.00000000000	0.00000000000	56.82100000000	55.79390000000	1.06835000000
29TNG2500	525500.00309700000	4600500.00000000000	57.00000000000	514.00000000000	145.08700000000	0.89769000000	30.11670000000	40.25220000000	26.51140000000	1.60024000000
29TNG2501	525500.00309700000	4601500.00000000000	52.00000000000	538.00000000000	413.82600000000	0.97942200000	87.05920000000	88.45630000000	61.11490000000	1.55951000000
29TNG2502	525500.00309700000	4602499.99999000000	51.00000000000	546.00000000000	161.09700000000	0.90861600000	43.23780000000	60.17140000000	60.17140000000	1.71023000000
29TNG2503	525500.00309700000	4603499.99999000000	49.00000000000	556.00000000000	281.80300000000	1.03366000000	54.33830000000	86.45010000000	85.74070000000	1.35766000000
29TNG2504	525500.00309800000	4604499.99999000000	49.00000000000	558.00000000000	771.25900000000	0.97340000000	100.00000000000	100.00000000000	48.16910000000	1.27408000000
29TNG2505	525500.00309800000	4605499.99999000000	57.00000000000	519.00000000000	275.35300000000	0.97845500000	56.36750000000	79.17280000000	65.18390000000	2.05878000000
29TNG2506	525500.00309800000	4606499.99999000000	57.00000000000	522.00000000000	58.67810000000	0.82295400000	0.00000000000	10.57860000000	9.84053000000	2.21592000000
29TNG2507	525500.00309800000	4607499.99999000000	54.00000000000	540.00000000000	132.12700000000	0.80299200000	11.77650000000	70.22100000000	68.33860000000	1.46881000000
29TNG2508	525500.00309800000	4608499.99998000000	59.00000000000	515.00000000000	348.11100000000	1.03686000000	78.96270000000	93.48470000000	78.98380000000	0.99792200000
29TNG2509	525500.00309800000	4609499.99998000000	61.00000000000	505.00000000000	57.46570000000	0.79611800000	51.64660000000	26.56970000000	21.75340000000	3.20567000000
29TNG2510	525500.00309800000	4610499.99998000000	59.00000000000	512.00000000000	30.24360000000	0.00000000000	3.18771000000	15.08430000000	11.00000000000	2.03795000000
29TNG2511	525500.00309800000	4611499.99998000000	58.00000000000	524.00000000000	45.60270000000	1.09599000000	6.71486000000	29.17520000000	22.68800000000	0.91549500000
29TNG2512	525500.00309800000	4612499.99998000000	53.00000000000	549.00000000000	307.16700000000	1.17066000000	81.27780000000	89.52980000000	59.10570000000	1.19721000000
29TNG2513	525500.00309900000	4613499.99998000000	55.00000000000	540.00000000000	71.42740000000	1.34728000000	22.99220000000	30.13130000000	28.13680000000	1.50043000000
29TNG2514	525500.00309900000	4614499.99997000000	50.00000000000	563.00000000000	434.73100000000	1.21841000000	99.24960000000	99.83540000000	51.23150000000	1.52261000000
29TNG2515	525500.00309900000	4615499.99997000000	55.00000000000	542.00000000000	224.60600000000	1.16423000000	69.86210000000	71.37000000000	56.12990000000	1.64184000000
29TNG2516	525500.00309900000	4616499.99997000000	59.00000000000	524.00000000000	94.97810000000	1.10495000000	17.86690000000	34.41330000000	34.33750000000	1.47614000000
29TNG2517	525500.00309900000	4617499.99997000000	63.00000000000	501.00000000000	82.70820000000	0.00000000000	0.00000000000	18.91250000000	18.91250000000	0.64899800000
29TNG2518	525500.00309900000	4618499.99997000000	65.00000000000	498.00000000000	457.67500000000	0.00000000000	0.00000000000	7.49850000000	2.48161000000	12.04030000000
29TNG2519	525500.00309900000	4619499.99997000000	65.00000000000	499.00000000000	458.29700000000	0.00000000000	0.00000000000	2.29510000000	0.00000000000	21.83470000000
29TNG2520	525500.00309900000	4620499.99996000000	65.00000000000	499.00000000000	95.96450000000	0.43967000000	0.00000000000	40.75010000000	38.98440000000	1.91323000000
29TNG2521	525500.00309900000	4621499.99996000000	63.00000000000	511.00000000000	145.61900000000	0.45588600000	0.00000000000	57.89710000000	34.84920000000	1.74013000000
29TNG2522	525500.00310000000	4622499.99996000000	63.00000000000	511.00000000000	338.19700000000	0.22696800000	0.00000000000	95.34430000000	39.77470000000	2.09328000000
29TNG2523	525500.00310000000	4623499.99996000000	62.00000000000	520.00000000000	516.36700000000	0.68434300000	0.00000000000	98.87250000000	73.91240000000	1.90486000000
29TNG2524	525500.00310000000	4624499.99996000000	61.00000000000	521.00000000000	760.32800000000	1.24777000000	7.56474000000	96.76030000000	46.93430000000	2.53911000000
29TNG2525	525500.00310000000	4625499.99996000000	56.00000000000	549.00000000000	1405.64000000000	1.12508000000	95.10430000000	100.00000000000	6.98664000000	2.57352000000
29TNG2526	525500.00310000000	4626499.99995000000	40.00000000000	616.00000000000	1405.03000000000	0.99469700000	3.18836000000	100.00000000000	0.00000000000	1.73704000000
29TNG2527	525500.00310000000	4627499.99995000000	29.00000000000	645.00000000000	623.96800000000	1.63578000000	0.00000000000	83.20430000000	0.00000000000	0.95382700000
29TNG2528	525500.00310000000	4628499.99995000000	28.00000000000	646.00000000000	802.94000000000	0.98585400000	0.00000000000	94.05230000000	0.00000000000	0.87299600000
29TNG2529	525500.00310000000	4629499.99995000000	28.00000000000	647.00000000000	1340.97000000000	0.96686700000	0.00000000000	100.00000000000	0.00000000000	1.50998000000
29TNG2530	525500.00310000000	4630499.99995000000	39.00000000000	626.00000000000	678.40400000000	1.20735000000	0.00000000000	99.25850000000	0.17911200000	1.73358000000
29TNG2531	525500.00310000000	4631499.99995000000	40.00000000000	623.00000000000	171.21500000000	0.69860400000	0.00000000000	66.56950000000	10.36040000000	1.97443000000
29TNG2532	525500.00310100000	4632499.99994000000	42.00000000000	618.00000000000	562.60800000000	0.64565000000	0.00000000000	95.07480000000	0.69496400000	1.47979000000
29TNG2533	525500.00310100000	4633499.99994000000	42.00000000000	619.00000000000	303.74800000000	0.82584600000	46.63430000000	85.24490000000	19.08920000000	1.95455000000
29TNG2534	525500.00310100000	4634499.99994000000	46.00000000000	608.00000000000	715.39700000000	1.12245000000	100.00000000000	100.00000000000	87.84780000000	1.98293000000
29TNG2535	525500.00310100000	4635499.99994000000	58.00000000000	556.00000000000	212.26100000000	1.41136000000	47.44550000000	62.52150000000	62.52150000000	1.62782000000
29TNG2536	525500.00310100000	4636499.99994000000	62.00000000000	537.00000000000	133.37400000000	0.65895600000	0.00000000000	13.45640000000	12.51760000000	3.16394000000
29TNG2537	525500.00310100000	4637499.99994000000	61.00000000000	547.00000000000	129.39000000000	0.40496300000	3.31417000000	23.82990000000	19.78210000000	2.15108000000
29TNG2538	525500.00310100000	4638499.99993000000	60.00000000000	551.00000000000	146.90100000000	1.25956000000	59.88490000000	56.77320000000	25.18620000000	1.29948000000
29TNG2539	525500.00310100000	4639499.99993000000	48.00000000000	608.00000000000	209.99400000000	1.26382000000	100.00000000000	83.09880000000	35.56860000000	1.58695000000
29TNG2540	525500.00310100000	4640499.99993000000	48.00000000000	610.00000000000	289.72600000000	1.02707000000	100.00000000000	91.82010000000	8.89472000000	2.14409000000
29TNG2541	525500.00310200000	4641499.99993000000	49.00000000000	609.00000000000	432.30800000000	1.16225000000	85.18520000000	92.65280000000	57.90020000000	1.96151000000
29TNG2542	525500.00310200000	4642499.99993000000	51.00000000000	607.00000000000	200.07600000000	1.24719000000	44.76420000000	54.37130000000	34.10600000000	1.49449000000
29TNG2543	525500.00310200000	4643499.99993000000	57.00000000000	579.00000000000	158.01700000000	0.87536300000	8.75347000000	36.62650000000	29.64600000000	1.38394000000
29TNG2544	525500.00310200000	4644499.99993000000	64.00000000000	540.00000000000	243.94700000000	0.80161000000	7.27124000000	79.05750000000	40.81610000000	1.42948000000
29TNG2545	525500.00310200000	4645499.99992000000	68.00000000000	524.00000000000	147.63900000000	0.61910100000	0.00000000000	51.78260000000	43.16970000000	0.81038600000
29TNG2546	525500.00310200000	4646499.99992000000	69.00000000000	512.00000000000	35.05650000000	0.32508300000	0.00000000000	19.67100000000	15.31210000000	1.19862000000
29TNG2547	525500.00310200000	4647499.99992000000	70.00000000000	512.00000000000	150.02300000000	0.00000000000	0.00000000000	20.85830000000	18.51080000000	1.02828000000
29TNG2600	526500.00309600000	4600500.00000000000	52.00000000000	534.00000000000	512.00200000000	0.93324700000	100.00000000000	98.26080000000	63.26030000000	1.60818000000
29TNG2601	526500.00309600000	4601500.00000000000	48.00000000000	556.00000000000	612.81200000000	1.23430000000	99.99950000000	100.00000000000	34.13420000000	0.67974400000
29TNG2602	526500.00309600000	4602499.99999000000	49.00000000000	554.00000000000	221.65000000000	1.02870000000	42.28740000000	66.95050000000	57.70420000000	1.82497000000
29TNG2603	526500.00309600000	4603499.99999000000	46.00000000000	565.00000000000	551.50400000000	1.06229000000	65.12280000000	99.86320000000	70.54190000000	2.00916000000
29TNG2604	526500.00309600000	4604499.99999000000	44.00000000000	576.00000000000	1019.13000000000	1.11532000000	83.95180000000	100.00000000000	74.06870000000	1.44701000000
29TNG2605	526500.00309600000	4605499.99999000000	48.00000000000	561.00000000000	420.83600000000	1.17484000000	25.41560000000	79.41660000000	77.49410000000	2.64312000000
29TNG2606	526500.00309600000	4606499.99999000000	45.00000000000	575.00000000000	386.35800000000	1.18447000000	26.29740000000	92.86920000000	90.26390000000	1.44238000000
29TNG2607	526500.00309600000	4607499.99999000000	48.00000000000	560.00000000000	445.86800000000	1.11233000000	32.51010000000	94.75840000000	92.83650000000	1.24624000000
29TNG2608	526500.00309600000	4608499.99998000000	52.00000000000	545.00000000000	491.97300000000	1.24234000000	39.66400000000	96.89290000000	91.31860000000	1.36118000000
29TNG2609	526500.00309700000	4609499.99998000000	59.00000000000	510.00000000000	134.29100000000	1.07682000000	8.83141000000	28.97670000000	26.70410000000	1.57527000000
29TNG2610	526500.00309700000	4610499.99998000000	59.00000000000	510.00000000000	70.06740000000	0.00000000000	0.00000000000	18.38490000000	18.38490000000	2.60953000000
29TNG2611	526500.00309700000	4611499.99998000000	58.00000000000	520.00000000000	75.68210000000	1.15103000000	22.53650000000	28.43230000000	19.31320000000	1.97742000000
29TNG2612	526500.00309700000	4612499.99998000000	46.00000000000	577.00000000000	594.86600000000	1.51960000000	99.88870000000	99.59090000000	33.16300000000	1.33771000000
29TNG2613	526500.00309700000	4613499.99998000000	47.00000000000	574.00000000000	318.36200000000	1.07098000000	67.25490000000	74.59700000000	51.15540000000	2.72933000000
29TNG2614	526500.00309700000	4614499.99997000000	43.00000000000	590.00000000000	575.35500000000	1.01841000000	100.00000000000	99.40830000000	19.20640000000	1.62962000000
29TNG2615	526500.00309700000	4615499.99997000000	46.00000000000	580.00000000000	726.92400000000	1.28739000000	100.00000000000	75.45220000000	49.28220000000	1.97754000000
29TNG2616	526500.00309700000	4616499.99997000000	53.00000000000	549.00000000000	238.20800000000	1.08681000000	59.95470000000	17.63870000000	15.79750000000	1.48736000000
29TNG2617	526500.00309700000	4617499.99997000000	61.00000000000	513.00000000000	43.84760000000	0.66451600000	0.00000000000	5.24003000000	4.52292000000	0.85708000000
29TNG2618	526500.00309700000	4618499.99997000000	64.00000000000	496.00000000000	122.32500000000	0.05600150000	0.00000000000	16.35880000000	13.66380000000	0.93894600000
29TNG2619	526500.00309800000	4619499.99997000000	65.00000000000	496.00000000000	466.81200000000	0.00000000000	0.00000000000	17.03950000000	0.00000000000	17.90330000000
29TNG2620	526500.00309800000	4620499.99997000000	63.00000000000	504.00000000000	65.49870000000	0.00000000000	0.00000000000	0.05551540000	0.05551540000	1.04364000000
29TNG2621	526500.00309800000	4621499.99996000000	63.00000000000	507.00000000000	72.44260000000	0.33393300000	0.00000000000	22.53430000000	18.44000000000	0.71011300000
29TNG2622	526500.00309800000	4622499.99996000000	64.00000000000	500.00000000000	176.15500000000	0.58325900000	0.00000000000	64.41280000000	55.52870000000	1.78478000000
29TNG2623	526500.00309800000	4623499.99996000000	63.00000000000	511.00000000000	222.92100000000	0.66500300000	0.00000000000	57.15780000000	52.25310000000	2.80165000000
29TNG2624	526500.00309800000	4624499.99996000000	58.00000000000	536.00000000000	558.20100000000	1.20250000000	14.28670000000	95.88430000000	59.29440000000	2.25591000000
29TNG2625	526500.00309800000	4625499.99996000000	49.00000000000	580.00000000000	1514.02000000000	1.28212000000	97.66610000000	100.00000000000	7.94137000000	1.20964000000
29TNG2626	526500.00309800000	4626499.99996000000	43.00000000000	603.00000000000	1403.29000000000	1.44418000000	70.45040000000	99.41880000000	1.77354000000	1.17218000000
29TNG2627	526500.00309800000	4627499.99995000000	43.00000000000	604.00000000000	587.37500000000	1.76714000000	16.18930000000	99.15170000000	0.33354200000	0.93770300000
29TNG2628	526500.00309900000	4628499.99995000000	45.00000000000	601.00000000000	393.45300000000	1.53956000000	0.16809300000	95.53860000000	0.32991100000	1.89644000000
29TNG2629	526500.00309900000	4629499.99995000000	42.00000000000	609.00000000000	669.60500000000	1.60691000000	7.12207000000	95.98970000000	2.92918000000	1.76103000000
29TNG2630	526500.00309900000	4630499.99995000000	38.00000000000	623.00000000000	630.57500000000	1.33956000000	22.94820000000	91.13370000000	15.12890000000	0.87582100000
29TNG2631	526500.00309900000	4631499.99995000000	39.00000000000	623.00000000000	507.63900000000	0.99102800000	0.00006513810	94.31060000000	23.42000000000	0.92596200000
29TNG2632	526500.00309900000	4632499.99995000000	40.00000000000	623.00000000000	1131.93000000000	0.74169400000	0.00000000000	100.00000000000	31.12630000000	1.22019000000
29TNG2633	526500.00309900000	4633499.99994000000	44.00000000000	611.00000000000	737.72400000000	1.12008000000	36.44970000000	100.00000000000	51.98490000000	1.31276000000
29TNG2634	526500.00309900000	4634499.99994000000	51.00000000000	588.00000000000	347.80000000000	1.00604000000	100.00000000000	88.62520000000	66.52190000000	1.64418000000
29TNG2635	526500.00309900000	4635499.99994000000	57.00000000000	556.00000000000	388.65300000000	1.01206000000	87.76580000000	85.94220000000	75.38480000000	2.18163000000
29TNG2636	526500.00309900000	4636499.99994000000	60.00000000000	547.00000000000	162.14700000000	1.02462000000	72.21410000000	69.95800000000	29.49900000000	2.08707000000
29TNG2637	526500.00310000000	4637499.99994000000	58.00000000000	554.00000000000	362.87400000000	1.06908000000	94.55030000000	91.38780000000	79.46410000000	3.73057000000
29TNG2638	526500.00310000000	4638499.99994000000	52.00000000000	588.00000000000	393.22700000000	1.51682000000	99.08660000000	96.52700000000	89.03440000000	1.79484000000
29TNG2639	526500.00310000000	4639499.99993000000	56.00000000000	569.00000000000	285.29400000000	1.35118000000	59.06800000000	91.34730000000	52.49960000000	2.14103000000
29TNG2640	526500.00310000000	4640499.99993000000	56.00000000000	574.00000000000	105.38200000000	0.84511300000	15.00400000000	26.33960000000	9.22728000000	1.93954000000
29TNG2641	526500.00310000000	4641499.99993000000	52.00000000000	593.00000000000	310.57800000000	0.89692100000	2.72490000000	66.49650000000	60.84430000000	1.94166000000
29TNG2642	526500.00310000000	4642499.99993000000	53.00000000000	597.00000000000	309.03500000000	1.23500000000	0.00000000000	65.12040000000	35.63840000000	1.35741000000
29TNG2643	526500.00310000000	4643499.99993000000	62.00000000000	546.00000000000	279.12400000000	0.92335000000	2.62843000000	60.29420000000	20.54810000000	1.67438000000
29TNG2644	526500.00310000000	4644499.99993000000	65.00000000000	529.00000000000	61.58650000000	0.67301200000	0.00000000000	8.74924000000	0.56502300000	1.81400000000
29TNG2645	526500.00310000000	4645499.99992000000	66.00000000000	526.00000000000	138.70500000000	0.05600150000	0.00000000000	30.28520000000	14.83860000000	1.34535000000
29TNG2646	526500.00310000000	4646499.99992000000	68.00000000000	518.00000000000	262.48200000000	0.00000000000	0.00000000000	22.04100000000	17.10870000000	0.44525800000
29TNG2647	526500.00310100000	4647499.99992000000	69.00000000000	514.00000000000	73.74110000000	0.00000000000	0.00000000000	37.17380000000	28.87870000000	0.30464700000
29TNG2648	526500.00310100000	4648499.99992000000	70.00000000000	509.00000000000	124.60000000000	0.00000000000	0.00000000000	23.11330000000	18.51700000000	9.35898000000
29TNG2700	527500.00309400000	4600500.00000000000	53.00000000000	527.00000000000	274.68200000000	0.70778600000	67.18080000000	64.01650000000	59.78350000000	1.51454000000
29TNG2701	527500.00309400000	4601500.00000000000	52.00000000000	534.00000000000	220.00900000000	0.93461700000	63.96970000000	72.60460000000	68.10080000000	2.23714000000
29TNG2702	527500.00309400000	4602499.99999000000	49.00000000000	551.00000000000	795.50000000000	0.75677100000	100.00000000000	99.94490000000	83.47770000000	2.07093000000
29TNG2703	527500.00309400000	4603499.99999000000	45.00000000000	569.00000000000	1151.18000000000	1.11707000000	62.75800000000	100.00000000000	87.27790000000	1.56403000000
29TNG2704	527500.00309400000	4604499.99999000000	41.00000000000	583.00000000000	1523.17000000000	1.15887000000	12.05320000000	100.00000000000	79.38020000000	1.46898000000
29TNG2705	527500.00309400000	4605499.99999000000	43.00000000000	576.00000000000	1188.47000000000	1.06407000000	70.80720000000	100.00000000000	89.06290000000	1.40227000000
29TNG2706	527500.00309500000	4606499.99999000000	49.00000000000	557.00000000000	928.27600000000	1.03951000000	90.64670000000	97.83810000000	97.82330000000	1.17761000000
29TNG2707	527500.00309500000	4607499.99999000000	48.00000000000	561.00000000000	713.93400000000	1.42919000000	91.57030000000	93.99620000000	87.31370000000	0.95715700000
29TNG2708	527500.00309500000	4608499.99999000000	52.00000000000	544.00000000000	673.70000000000	1.11257000000	99.73990000000	94.09730000000	89.65130000000	1.09835000000
29TNG2709	527500.00309500000	4609499.99998000000	59.00000000000	510.00000000000	179.57500000000	1.19211000000	50.94380000000	57.85470000000	49.54200000000	1.23882000000
29TNG2710	527500.00309500000	4610499.99998000000	59.00000000000	510.00000000000	94.03730000000	0.30253800000	0.00000000000	24.08340000000	23.03840000000	3.16680000000
29TNG2711	527500.00309500000	4611499.99998000000	56.00000000000	525.00000000000	142.62500000000	0.92378900000	9.94520000000	26.01750000000	21.24630000000	2.65568000000
29TNG2712	527500.00309500000	4612499.99998000000	46.00000000000	577.00000000000	613.75200000000	1.20799000000	100.00000000000	89.18780000000	5.14778000000	1.89939000000
29TNG2713	527500.00309500000	4613499.99998000000	43.00000000000	587.00000000000	440.58500000000	1.03881000000	100.00000000000	94.95380000000	45.22360000000	2.01877000000
29TNG2714	527500.00309500000	4614499.99998000000	45.00000000000	582.00000000000	169.28600000000	1.13364000000	100.00000000000	55.73020000000	28.87830000000	2.16992000000
29TNG2715	527500.00309600000	4615499.99997000000	48.00000000000	571.00000000000	477.41700000000	1.42265000000	99.89460000000	93.07100000000	65.79870000000	1.86993000000
29TNG2716	527500.00309600000	4616499.99997000000	54.00000000000	544.00000000000	109.43800000000	1.29028000000	48.87820000000	45.48400000000	36.27320000000	1.88402000000
29TNG2717	527500.00309600000	4617499.99997000000	62.00000000000	501.00000000000	91.47840000000	0.51688200000	0.00000000000	10.36620000000	10.36620000000	1.87549000000
29TNG2718	527500.00309600000	4618499.99997000000	62.00000000000	506.00000000000	76.49700000000	0.00000000000	0.00000000000	12.50530000000	12.50530000000	1.22821000000
29TNG2719	527500.00309600000	4619499.99997000000	64.00000000000	495.00000000000	137.85100000000	0.00000000000	0.00000000000	36.39880000000	26.25870000000	13.87250000000
29TNG2720	527500.00309600000	4620499.99997000000	63.00000000000	506.00000000000	133.63900000000	0.16794400000	0.00000000000	12.33280000000	2.54637000000	8.86759000000
29TNG2721	527500.00309600000	4621499.99996000000	63.00000000000	497.00000000000	134.18600000000	0.51746200000	0.00000000000	22.53780000000	19.37230000000	1.58006000000
29TNG2722	527500.00309600000	4622499.99996000000	63.00000000000	504.00000000000	176.84900000000	0.22696800000	0.00000000000	44.62400000000	35.95390000000	1.64336000000
29TNG2723	527500.00309600000	4623499.99996000000	62.00000000000	515.00000000000	231.13200000000	0.65341800000	0.00000000000	75.59510000000	58.60380000000	2.02605000000
29TNG2724	527500.00309600000	4624499.99996000000	58.00000000000	534.00000000000	743.92300000000	0.84567800000	15.31840000000	99.96970000000	66.75230000000	2.11093000000
29TNG2725	527500.00309700000	4625499.99996000000	55.00000000000	551.00000000000	1410.96000000000	1.35098000000	77.75690000000	100.00000000000	21.81940000000	2.03848000000
29TNG2726	527500.00309700000	4626499.99996000000	50.00000000000	578.00000000000	1365.48000000000	1.13423000000	100.00000000000	100.00000000000	14.72320000000	1.97959000000
29TNG2727	527500.00309700000	4627499.99995000000	49.00000000000	582.00000000000	830.87600000000	1.14139000000	100.00000000000	99.87960000000	5.36311000000	2.20252000000
29TNG2728	527500.00309700000	4628499.99995000000	50.00000000000	579.00000000000	238.62500000000	1.22234000000	97.50340000000	80.09340000000	6.90665000000	2.34153000000
29TNG2729	527500.00309700000	4629499.99995000000	51.00000000000	577.00000000000	474.71500000000	1.24002000000	99.42260000000	93.94740000000	29.46690000000	1.84975000000
29TNG2730	527500.00309700000	4630499.99995000000	45.00000000000	602.00000000000	875.26900000000	1.20376000000	100.00000000000	100.00000000000	34.03530000000	1.49042000000
